time,f0,is_voiced
0.0,0.0,0
0.010666666666666668,0.0,0
0.021333333333333336,0.0,0
0.032,0.0,0
0.04266666666666667,0.0,0
0.053333333333333344,0.0,0
0.064,0.0,0
0.07466666666666667,0.0,0
0.08533333333333334,0.0,0
0.09600000000000002,0.0,0
0.10666666666666669,0.0,0
0.11733333333333335,0.0,0
0.128,0.0,0
0.1386666666666667,0.0,0
0.14933333333333335,0.0,0
0.16000000000000003,0.0,0
0.1706666666666667,0.0,0
0.18133333333333335,0.0,0
0.19200000000000003,0.0,0
0.2026666666666667,0.0,0
0.21333333333333337,0.0,0
0.22400000000000003,0.0,0
0.2346666666666667,187.9601503892369,1
0.24533333333333338,166.48899610038094,1
0.256,160.8177696995849,1
0.2666666666666667,159.891527503508,1
0.2773333333333334,160.8177696995849,1
0.28800000000000003,161.7493775621182,1
0.2986666666666667,161.7493775621182,1
0.30933333333333335,162.68638217409753,1
0.32000000000000006,162.68638217409753,1
0.3306666666666667,163.62881479857438,1
0.3413333333333334,162.68638217409753,1
0.35200000000000004,160.8177696995849,1
0.3626666666666667,155.33972608949827,1
0.3733333333333334,153.55549715724763,1
0.38400000000000006,152.6710825731361,1
0.3946666666666667,149.18407022798777,1
0.4053333333333334,147.470545033677,1
0.41600000000000004,142.4471568943761,1
0.42666666666666675,0.0,0
0.4373333333333334,0.0,0
0.44800000000000006,167.45345704323654,1
0.4586666666666667,167.45345704323654,1
0.4693333333333334,164.57670687970523,1
0.48000000000000004,162.68638217409753,1
0.49066666666666675,158.97062006992283,1
0.5013333333333334,154.4450351029245,1
0.512,154.4450351029245,1
0.5226666666666667,153.55549715724763,1
0.5333333333333334,153.55549715724763,1
0.544,153.55549715724763,1
0.5546666666666668,153.55549715724763,1
0.5653333333333334,152.6710825731361,1
0.5760000000000001,152.6710825731361,1
0.5866666666666668,152.6710825731361,1
0.5973333333333334,151.79176184219858,1
0.6080000000000001,151.79176184219858,1
0.6186666666666667,150.91750562599972,1
0.6293333333333334,150.91750562599972,1
0.6400000000000001,150.91750562599972,1
0.6506666666666667,150.04828475508103,1
0.6613333333333334,149.18407022798777,1
0.672,149.18407022798777,1
0.6826666666666668,148.32483321030134,1
0.6933333333333335,148.32483321030134,1
0.7040000000000001,149.18407022798777,1
0.7146666666666668,149.18407022798777,1
0.7253333333333334,149.18407022798777,1
0.7360000000000001,149.18407022798777,1
0.7466666666666668,148.32483321030134,1
0.7573333333333334,147.470545033677,1
0.7680000000000001,146.62117719488774,1
0.7786666666666667,145.7767013548729,1
0.7893333333333334,145.7767013548729,1
0.8000000000000002,144.93708933779286,1
0.8106666666666668,144.1023131300889,1
0.8213333333333335,144.1023131300889,1
0.8320000000000001,140.81101174949947,1
0.8426666666666668,140.81101174949947,1
0.8533333333333335,139.19365933445664,1
0.8640000000000001,0.0,0
0.8746666666666668,0.0,0
0.8853333333333334,0.0,0
0.8960000000000001,0.0,0
0.9066666666666667,0.0,0
0.9173333333333334,0.0,0
0.9280000000000002,0.0,0
0.9386666666666668,0.0,0
0.9493333333333335,0.0,0
0.9600000000000001,0.0,0
0.9706666666666668,0.0,0
0.9813333333333335,0.0,0
0.9920000000000001,0.0,0
1.0026666666666668,0.0,0
1.0133333333333334,0.0,0
